Time      Mean      STD       
0.49700000          8023.94738110       2886.30603268       
0.49800000          7966.36041896       2940.14773172       
0.49900000          7907.94120003       2991.85277872       
0.50000000          7849.30907996       3040.54337602       
0.50100000          7791.06011370       3085.56194579       
0.50200000          7733.75405484       3126.50911425       
0.50300000          7677.90523831       3163.25478830       
0.50400000          7623.97814073       3195.91724217       
0.50500000          7572.38767552       3224.81047614       
0.50600000          7523.50347065       3250.36591007       
0.50700000          7477.65666187       3273.03970704       
0.50800000          7435.14727095       3293.22057956       
0.50900000          7396.25013380       3311.15383658       
0.51000000          7361.21763464       3326.89517290       
0.51100000          7330.27814456       3340.30253834       
0.51200000          7303.62993928       3351.06743614       
0.51300000          7281.43131835       3358.77981832       
0.51400000          7263.78848794       3363.01499677       
0.51500000          7250.74334603       3363.42776231       
0.51600000          7242.26351626       3359.83848676       
0.51700000          7238.23677888       3352.29796240       
0.51800000          7238.47147871       3341.12133462       
0.51900000          7242.70365175       3326.88593027       
0.52000000          7250.61064349       3310.39250468       
0.52100000          7261.83005164       3292.59406987       
0.52200000          7275.98205960       3274.50074568       
0.52300000          7292.69274452       3257.07262190       
0.52400000          7311.61580778       3241.11487479       
0.52500000          7332.45038793       3227.18969566       
0.52600000          7354.95313053       3215.55749640       
0.52700000          7378.94341509       3206.15541589       
0.52800000          7404.30146699       3198.61514490       
0.52900000          7430.95989494       3192.31587436       
0.53000000          7458.88989378       3186.46322145       
0.53100000          7488.08386174       3180.18231443       
0.53200000          7518.53646190       3172.61303588       
0.53300000          7550.22620048       3162.99720266       
0.53400000          7583.09942023       3150.75026294       
0.53500000          7617.05825609       3135.51300561       
0.53600000          7651.95362425       3117.18120478       
0.53700000          7687.58376939       3095.91285936       
0.53800000          7723.69833507       3072.11385209       
0.53900000          7760.00739735       3046.40373694       
0.54000000          7796.19445739       3019.56428576       
0.54100000          7831.93206119       2992.47459853       
0.54200000          7866.89853051       2966.03801839       
0.54300000          7900.79426352       2941.10755096       
0.54400000          7933.35619631       2918.41750354       
0.54500000          7964.36929004       2898.52908799       
0.54600000          7993.67428831       2881.79637512       
0.54700000          8021.17142661       2868.35622234       
0.54800000          8046.82021403       2858.14207010       
0.54900000          8070.63579034       2850.91762998       
0.55000000          8092.68264195       2846.32339122       
0.55100000          8113.06660754       2843.92726806       
0.55200000          8131.92610626       2843.27091489       
0.55300000          8149.42339201       2843.90510665       
0.55400000          8165.73640776       2845.41060187       
0.55500000          8181.05153465       2847.40433663       
0.55600000          8195.55725731       2849.53386533       
0.55700000          8209.43855224       2851.46504980       
0.55800000          8222.87168638       2852.86878907       
0.55900000          8236.01910424       2853.41212601       
0.56000000          8249.02417559       2852.75769460       
